0.16398259E+02 0.84763916E-09 0.83982323E-09 -.12792109E-08
0.16399584E+02 0.84661463E-09 0.83881553E-09 -.12708776E-08
0.16403558E+02 0.80995318E-09 0.83579965E-09 0.41128136E-08
0.16408857E+02 0.92855652E-09 0.83179520E-09 -.16484440E-07
0.16407201E+02 0.85327418E-09 0.83304454E-09 -.32979070E-08
0.16408857E+02 0.84197428E-09 0.83179520E-09 -.16476447E-08
0.16411603E+02 0.83744971E-09 0.82972751E-09 -.12436893E-08
0.16412976E+02 0.83643538E-09 0.82869558E-09 -.12464506E-08
0.16417095E+02 0.79928149E-09 0.82560743E-09 0.41333665E-08
0.16422588E+02 0.92183068E-09 0.82150766E-09 -.16879029E-07
0.16420871E+02 0.84316422E-09 0.82278666E-09 -.32814616E-08
0.16422588E+02 0.83178725E-09 0.82150766E-09 -.16410145E-08
0.16425288E+02 0.82735624E-09 0.81949947E-09 -.12480832E-08
0.16426638E+02 0.82633433E-09 0.81849721E-09 -.12453312E-08
0.16430688E+02 0.78979997E-09 0.81549771E-09 0.39764447E-08
0.16436088E+02 0.90735628E-09 0.81151535E-09 -.15875061E-07
0.16434401E+02 0.83292935E-09 0.81275776E-09 -.32000975E-08
0.16436088E+02 0.82165716E-09 0.81151535E-09 -.15983950E-08
0.16438917E+02 0.81713542E-09 0.80943693E-09 -.12079113E-08
0.16440332E+02 0.81611728E-09 0.80839971E-09 -.12067191E-08
0.16444575E+02 0.77901537E-09 0.80529595E-09 0.40079529E-08
0.16450233E+02 0.90128916E-09 0.80117599E-09 -.16434362E-07
0.16448465E+02 0.82277820E-09 0.80246123E-09 -.31796446E-08
0.16450233E+02 0.81150032E-09 0.80117599E-09 -.16016127E-08
0.16452982E+02 0.80709709E-09 0.79918160E-09 -.12234761E-08
0.16454357E+02 0.80606501E-09 0.79818625E-09 -.12139910E-08
0.16458481E+02 0.76973372E-09 0.79520758E-09 0.38352555E-08
0.16463979E+02 0.88554549E-09 0.79125319E-09 -.15183367E-07
0.16462261E+02 0.81262299E-09 0.79248684E-09 -.31130334E-08
0.16463979E+02 0.80135012E-09 0.79125319E-09 -.15436638E-08
0.16466936E+02 0.79678521E-09 0.78913453E-09 -.11634611E-08
0.16468415E+02 0.79576763E-09 0.78807731E-09 -.11704583E-08
0.16472851E+02 0.75825255E-09 0.78491409E-09 0.39483247E-08
0.16478765E+02 0.88353811E-09 0.78071606E-09 -.16427634E-07
0.16476917E+02 0.80244598E-09 0.78202554E-09 -.31057983E-08
0.16478765E+02 0.79115794E-09 0.78071606E-09 -.15712644E-08
0.16481532E+02 0.78681028E-09 0.77875972E-09 -.12088515E-08
0.16482916E+02 0.78576459E-09 0.77778337E-09 -.11959085E-08
0.16487066E+02 0.74973019E-09 0.77486163E-09 0.36695894E-08
0.16492600E+02 0.86248134E-09 0.77098291E-09 -.14294055E-07
0.16490871E+02 0.79222217E-09 0.77219294E-09 -.30010028E-08
0.16492600E+02 0.78104985E-09 0.77098291E-09 -.14950672E-08
0.16495758E+02 0.77632913E-09 0.76877847E-09 -.11164856E-08
0.16497336E+02 0.77531358E-09 0.76767860E-09 -.11263149E-08
0.16502073E+02 0.73676659E-09 0.76438835E-09 0.39586357E-08
0.16508388E+02 0.86890761E-09 0.76002312E-09 -.16917619E-07
0.16506414E+02 0.78211241E-09 0.76138459E-09 -.30547144E-08
0.16495356E+02 0.77692956E-09 0.76905851E-09 -.11643989E-08
0.16496734E+02 0.77589463E-09 0.76809810E-09 -.11508277E-08
0.16500868E+02 0.74139945E-09 0.76522400E-09 0.34331127E-08
0.16506380E+02 0.84757099E-09 0.76140847E-09 -.13263009E-07
0.16504657E+02 0.78194901E-09 0.76259879E-09 -.28543597E-08
0.16506380E+02 0.77123349E-09 0.76140847E-09 -.14377375E-08
0.16509765E+02 0.76636662E-09 0.75907454E-09 -.10615349E-08
0.16511457E+02 0.76536586E-09 0.75791024E-09 -.10845751E-08
0.16516535E+02 0.72573470E-09 0.75442797E-09 0.40487902E-08
0.16523305E+02 0.86769699E-09 0.74980965E-09 -.18182278E-07
0.16521189E+02 0.77203728E-09 0.75124985E-09 -.30168619E-08
0.16509039E+02 0.76741038E-09 0.75957448E-09 -.11402331E-08
0.16510368E+02 0.76638881E-09 0.75865913E-09 -.11258447E-08
0.16514357E+02 0.73389228E-09 0.75591964E-09 0.31322810E-08
0.16519675E+02 0.83002000E-09 0.75228227E-09 -.11725982E-07
0.16518013E+02 0.77190817E-09 0.75341708E-09 -.26926269E-08
0.16519675E+02 0.76175023E-09 0.75228227E-09 -.13663141E-08
0.16525798E+02 0.75338522E-09 0.74811646E-09 -.75440523E-09
0.16528859E+02 0.75341730E-09 0.74604215E-09 -.10549498E-08
0.16538042E+02 0.68966602E-09 0.73985344E-09 0.68214840E-08
0.16550287E+02 0.10669490E-08 0.73168105E-09 -.57316548E-07
0.16546460E+02 0.72650437E-09 0.73422525E-09 0.10735113E-08
0.16521951E+02 0.75864126E-09 0.75073131E-09 -.11386066E-08
0.16523088E+02 0.75766968E-09 0.74995702E-09 -.11080947E-08
0.16526502E+02 0.73029955E-09 0.74763890E-09 0.24430777E-08
0.16531053E+02 0.80124739E-09 0.74455914E-09 -.83509979E-08
0.16529630E+02 0.76159881E-09 0.74552021E-09 -.23073564E-08
0.16531053E+02 0.75341324E-09 0.74455914E-09 -.12595803E-08
0.16533532E+02 0.75028969E-09 0.74288625E-09 -.10510108E-08
0.16534772E+02 0.74930979E-09 0.74205121E-09 -.10291457E-08
0.16538492E+02 0.72168674E-09 0.73955166E-09 0.24850217E-08
0.16543452E+02 0.79704018E-09 0.73623193E-09 -.88601780E-08
0.16541902E+02 0.75351745E-09 0.73726775E-09 -.23048377E-08
0.16543452E+02 0.74496948E-09 0.73623193E-09 -.12303651E-08
0.16546323E+02 0.74143711E-09 0.73431701E-09 -.10001122E-08
0.16547758E+02 0.74041462E-09 0.73336141E-09 -.98783231E-09
0.16552065E+02 0.70973366E-09 0.73050201E-09 0.28437205E-08
0.16557807E+02 0.80235633E-09 0.72670668E-09 -.10958618E-07
0.16556012E+02 0.74557769E-09 0.72789061E-09 -.24748073E-08
0.16557807E+02 0.73585183E-09 0.72670668E-09 -.12698155E-08
0.16562006E+02 0.73051949E-09 0.72394344E-09 -.90867029E-09
0.16564106E+02 0.72955945E-09 0.72256573E-09 -.96397368E-09
0.16570405E+02 0.68639423E-09 0.71844822E-09 0.42612516E-08
0.16578803E+02 0.86204134E-09 0.71299442E-09 -.22223369E-07
0.16576179E+02 0.73470034E-09 0.71469430E-09 -.27450064E-08
0.16560399E+02 0.73255960E-09 0.72499940E-09 -.10452076E-08
0.16561696E+02 0.73156862E-09 0.72414725E-09 -.10256503E-08
0.16565585E+02 0.70276390E-09 0.72159678E-09 0.25441857E-08
0.16570770E+02 0.78255583E-09 0.71821002E-09 -.91498239E-08
0.16569150E+02 0.73605959E-09 0.71926668E-09 -.23156394E-08
0.16570770E+02 0.72715001E-09 0.71821002E-09 -.12224467E-08
0.16573864E+02 0.72336748E-09 0.71619658E-09 -.97853575E-09
0.16575411E+02 0.72232527E-09 0.71519196E-09 -.97068969E-09
0.16580053E+02 0.68982981E-09 0.71218650E-09 0.29653894E-08
0.16586241E+02 0.79156114E-09 0.70819872E-09 -.11818058E-07
0.16584307E+02 0.72786655E-09 0.70944251E-09 -.25033239E-08
0.16586241E+02 0.71771073E-09 0.70819872E-09 -.12835037E-08
0.16589700E+02 0.71327091E-09 0.70597935E-09 -.97781091E-09
0.16591430E+02 0.71224061E-09 0.70487226E-09 -.98632368E-09
0.16596619E+02 0.67535923E-09 0.70156132E-09 0.34034660E-08
0.16603537E+02 0.80048742E-09 0.69717074E-09 -.14571221E-07
0.16601375E+02 0.71856578E-09 0.69853986E-09 -.26797626E-08
0.16589272E+02 0.71382039E-09 0.70625365E-09 -.10153869E-08
0.16590788E+02 0.71278947E-09 0.70528311E-09 -.10051364E-08
0.16595334E+02 0.67974609E-09 0.70237941E-09 0.29561594E-08
0.16601396E+02 0.78077068E-09 0.69852629E-09 -.11478417E-07
0.16599502E+02 0.71843468E-09 0.69972813E-09 -.25079213E-08
0.16601396E+02 0.70811393E-09 0.69852629E-09 -.12742605E-08
0.16605181E+02 0.70329140E-09 0.69613141E-09 -.94534513E-09
0.16607073E+02 0.70228054E-09 0.69493704E-09 -.96690964E-09
0.16612750E+02 0.66282432E-09 0.69136610E-09 0.36445093E-08
0.16620319E+02 0.80513857E-09 0.68663318E-09 -.16650202E-07
0.16617954E+02 0.70867595E-09 0.68810875E-09 -.27078756E-08
0.16604248E+02 0.70448033E-09 0.69672108E-09 -.10242175E-08
0.16605674E+02 0.70346566E-09 0.69582021E-09 -.10091089E-08
0.16609951E+02 0.67225577E-09 0.69312455E-09 0.26887231E-08
0.16615654E+02 0.76230198E-09 0.68954645E-09 -.99632572E-08
0.16613872E+02 0.70856132E-09 0.69066263E-09 -.23597449E-08
0.16615654E+02 0.69888391E-09 0.68954645E-09 -.12205049E-08
0.16619750E+02 0.69388529E-09 0.68698825E-09 -.89756362E-09
0.16621797E+02 0.69287392E-09 0.68571269E-09 -.92979392E-09
0.16627941E+02 0.65199597E-09 0.68190009E-09 0.37518830E-08
0.16636132E+02 0.80698224E-09 0.67684936E-09 -.18140937E-07
0.16633572E+02 0.69888532E-09 0.67842371E-09 -.26492044E-08
0.16618451E+02 0.69547055E-09 0.68779854E-09 -.99874008E-09
0.16619849E+02 0.69446160E-09 0.68692623E-09 -.97914958E-09
0.16624044E+02 0.66476449E-09 0.68431589E-09 0.24786646E-08
0.16629637E+02 0.74787317E-09 0.68085076E-09 -.90120712E-08
0.16627890E+02 0.69912967E-09 0.68193174E-09 -.22326800E-08
0.16629637E+02 0.68996924E-09 0.68085076E-09 -.11764951E-08
0.16633077E+02 0.68592306E-09 0.67872881E-09 -.92358256E-09
0.16634796E+02 0.68487851E-09 0.67767030E-09 -.92225450E-09
0.16639955E+02 0.65057546E-09 0.67450460E-09 0.29765447E-08
0.16646833E+02 0.76185193E-09 0.67030649E-09 -.12324487E-07
0.16644684E+02 0.69068550E-09 0.67161561E-09 -.24384405E-08
0.16646833E+02 0.68025322E-09 0.67030649E-09 -.12617186E-08
0.16650156E+02 0.67606041E-09 0.66828760E-09 -.98069195E-09
0.16651818E+02 0.67501462E-09 0.66728042E-09 -.97541972E-09
0.16656803E+02 0.63985034E-09 0.66426792E-09 0.29819249E-08
0.16663449E+02 0.75003173E-09 0.66027225E-09 -.11827968E-07
0.16661372E+02 0.68108782E-09 0.66151833E-09 -.24569380E-08
0.16663449E+02 0.67030090E-09 0.66027225E-09 -.12479119E-08
0.16667002E+02 0.66586670E-09 0.65814582E-09 -.95493031E-09
0.16668779E+02 0.66482078E-09 0.65708516E-09 -.95674011E-09
0.16674109E+02 0.62798294E-09 0.65391335E-09 0.31099133E-08
0.16681215E+02 0.74809470E-09 0.64970791E-09 -.12854764E-07
0.16678995E+02 0.67115434E-09 0.65101921E-09 -.24830243E-08
0.16681215E+02 0.66016128E-09 0.64970791E-09 -.12769920E-08
0.16684530E+02 0.65592808E-09 0.64775541E-09 -.99497529E-09
0.16686188E+02 0.65486322E-09 0.64678135E-09 -.98209345E-09
0.16691160E+02 0.61943528E-09 0.64386788E-09 0.28825913E-08
0.16697790E+02 0.72738167E-09 0.64000352E-09 -.11115879E-07
0.16695718E+02 0.66097074E-09 0.64120865E-09 -.23987269E-08
0.16697790E+02 0.65009641E-09 0.64000352E-09 -.12153839E-08
0.16701774E+02 0.64525412E-09 0.63769239E-09 -.90361586E-09
0.16703766E+02 0.64423038E-09 0.63653994E-09 -.91808025E-09
0.16709743E+02 0.60468564E-09 0.63309498E-09 0.32797677E-08
0.16717711E+02 0.74213641E-09 0.62853048E-09 -.14505100E-07
0.16715221E+02 0.65077782E-09 0.62995336E-09 -.24805703E-08
0.16700907E+02 0.64630883E-09 0.63819508E-09 -.97100223E-09
0.16702465E+02 0.64527182E-09 0.63729276E-09 -.95365156E-09
0.16707139E+02 0.61296653E-09 0.63459340E-09 0.25155509E-08
0.16713372E+02 0.70546483E-09 0.63101192E-09 -.92529583E-08
0.16711424E+02 0.65053512E-09 0.63212897E-09 -.21979039E-08
0.16713372E+02 0.64060808E-09 0.63101192E-09 -.11348859E-08
0.16717585E+02 0.63582712E-09 0.62860255E-09 -.84890104E-09
0.16719691E+02 0.63479202E-09 0.62740130E-09 -.86705397E-09
0.16726010E+02 0.59542786E-09 0.62381120E-09 0.32183205E-08
0.16734436E+02 0.73599977E-09 0.61905613E-09 -.14737460E-07
0.16731803E+02 0.64099675E-09 0.62053821E-09 -.23961160E-08
0.16716480E+02 0.63708038E-09 0.62923325E-09 -.92552468E-09
0.16718035E+02 0.63604865E-09 0.62834578E-09 -.90493093E-09
0.16722697E+02 0.60549289E-09 0.62569082E-09 0.23124454E-08
0.16728914E+02 0.69129253E-09 0.62216821E-09 -.84353261E-08
0.16726971E+02 0.64087683E-09 0.62326691E-09 -.20681762E-08
0.16728914E+02 0.63148984E-09 0.62216821E-09 -.10842295E-08
0.16732745E+02 0.62733679E-09 0.62000762E-09 -.84835250E-09
0.16734660E+02 0.62627671E-09 0.61893012E-09 -.84883962E-09
0.16740405E+02 0.59112889E-09 0.61570878E-09 0.27544165E-08
0.16748066E+02 0.70563162E-09 0.61143954E-09 -.11510477E-07
0.16745672E+02 0.63215044E-09 0.61277051E-09 -.22358918E-08
0.16748066E+02 0.62163382E-09 0.61143954E-09 -.11649075E-08
0.16751609E+02 0.61750673E-09 0.60947513E-09 -.91404186E-09
0.16753381E+02 0.61644306E-09 0.60849528E-09 -.90117396E-09
0.16758695E+02 0.58171449E-09 0.60556510E-09 0.26154049E-08
0.16765780E+02 0.68680280E-09 0.60167999E-09 -.10147220E-07
0.16763566E+02 0.62227216E-09 0.60289142E-09 -.21959582E-08
0.16765780E+02 0.61169094E-09 0.60167999E-09 -.11226606E-08
0.16769989E+02 0.60696569E-09 0.59938392E-09 -.84456792E-09
0.16772094E+02 0.60591986E-09 0.59823915E-09 -.85439028E-09
0.16778407E+02 0.56703000E-09 0.59481786E-09 0.29764188E-08
0.16786825E+02 0.69988317E-09 0.59028635E-09 -.13039451E-07
0.16784195E+02 0.61229826E-09 0.59169876E-09 -.22892770E-08
0.16769126E+02 0.60793547E-09 0.59985444E-09 -.90270082E-09
0.16770798E+02 0.60688551E-09 0.59894373E-09 -.88446073E-09
0.16775816E+02 0.57471730E-09 0.59621983E-09 0.23244586E-08
0.16782506E+02 0.66652082E-09 0.59260710E-09 -.85811153E-08
0.16780416E+02 0.61206073E-09 0.59373374E-09 -.20390019E-08
0.16782506E+02 0.60221950E-09 0.59260710E-09 -.10592580E-08
0.16787021E+02 0.59743715E-09 0.59018142E-09 -.79470169E-09
0.16789278E+02 0.59638970E-09 0.58897228E-09 -.80999101E-09
0.16796051E+02 0.55695857E-09 0.58535960E-09 0.29873839E-08
0.16805080E+02 0.69706507E-09 0.58057692E-09 -.13691920E-07
0.16802259E+02 0.60252893E-09 0.58206732E-09 -.22314646E-08
0.16785794E+02 0.59873665E-09 0.59083957E-09 -.86664679E-09
0.16787438E+02 0.59770770E-09 0.58995777E-09 -.84867010E-09
0.16792370E+02 0.56742972E-09 0.58732020E-09 0.21178525E-08
0.16798946E+02 0.65145370E-09 0.58382166E-09 -.76844022E-08
0.16796891E+02 0.60239154E-09 0.58491272E-09 -.19096749E-08
0.16798946E+02 0.59314865E-09 0.58382166E-09 -.10126156E-08
0.16802826E+02 0.58921945E-09 0.58176702E-09 -.80272739E-09
0.16804767E+02 0.58817107E-09 0.58074240E-09 -.80121615E-09
0.16810587E+02 0.55458481E-09 0.57767927E-09 0.24021875E-08
0.16818347E+02 0.65893109E-09 0.57362004E-09 -.96719421E-08
0.16815922E+02 0.59366722E-09 0.57488550E-09 -.20153129E-08
0.16818347E+02 0.58347151E-09 0.57362004E-09 -.10467179E-08
0.16822378E+02 0.57925257E-09 0.57152296E-09 -.81565703E-09
0.16824393E+02 0.57819084E-09 0.57047728E-09 -.81210795E-09
0.16830439E+02 0.54270895E-09 0.56735161E-09 0.25077360E-08
0.16838501E+02 0.65461852E-09 0.56321051E-09 -.10186460E-07
0.16835982E+02 0.58410282E-09 0.56450137E-09 -.20644765E-08
0.16838501E+02 0.57342485E-09 0.56321051E-09 -.10621063E-08
0.16842443E+02 0.56923726E-09 0.56119607E-09 -.83212460E-09
0.16844415E+02 0.56816356E-09 0.56019153E-09 -.82417651E-09
0.16850329E+02 0.53288269E-09 0.55718863E-09 0.24270113E-08
0.16858214E+02 0.64082421E-09 0.55320961E-09 -.95676441E-08
0.16855750E+02 0.57402900E-09 0.55445001E-09 -.20213060E-08
0.16858214E+02 0.56338301E-09 0.55320961E-09 -.10384270E-08
0.16862473E+02 0.55896061E-09 0.55107239E-09 -.79933035E-09
0.16864602E+02 0.55789494E-09 0.55000686E-09 -.79611465E-09
0.16870991E+02 0.52108806E-09 0.54682252E-09 0.25081324E-08
0.16879508E+02 0.63851769E-09 0.54260521E-09 -.10301806E-07
0.16876846E+02 0.56403992E-09 0.54391964E-09 -.20350782E-08
0.16879508E+02 0.55310491E-09 0.54260521E-09 -.10482976E-08
0.16883466E+02 0.54895541E-09 0.54065632E-09 -.82427906E-09
0.16885446E+02 0.54787823E-09 0.53968448E-09 -.81215032E-09
0.16891383E+02 0.51290968E-09 0.53677936E-09 0.22768481E-08
0.16899300E+02 0.61663383E-09 0.53293002E-09 -.87550177E-08
0.16896826E+02 0.55358609E-09 0.53412999E-09 -.19237367E-08
0.16899300E+02 0.54307876E-09 0.53293002E-09 -.99391857E-09
0.16904264E+02 0.53814419E-09 0.53053000E-09 -.73955696E-09
0.16906747E+02 0.53709760E-09 0.52933401E-09 -.75168636E-09
0.16914194E+02 0.49676247E-09 0.52576210E-09 0.26871016E-08
0.16924123E+02 0.63705350E-09 0.52103678E-09 -.12162901E-07
0.16921020E+02 0.54335518E-09 0.52250889E-09 -.20141307E-08
0.16902893E+02 0.53950771E-09 0.53119210E-09 -.80788639E-09
0.16904689E+02 0.53847413E-09 0.53032525E-09 -.79230173E-09
0.16910078E+02 0.50758032E-09 0.52773312E-09 0.18932098E-08
0.16917264E+02 0.59142161E-09 0.52429651E-09 -.67863915E-08
0.16915019E+02 0.54308512E-09 0.52536806E-09 -.17175935E-08
0.16917264E+02 0.53383769E-09 0.52429651E-09 -.91606092E-09
0.16921242E+02 0.53019391E-09 0.52240377E-09 -.74376627E-09
0.16923231E+02 0.52914302E-09 0.52145994E-09 -.73237622E-09
0.16929197E+02 0.49758015E-09 0.51863861E-09 0.19380095E-08
0.16937152E+02 0.58829537E-09 0.51490041E-09 -.73318399E-08
0.16934666E+02 0.53406250E-09 0.51606572E-09 -.17086095E-08
0.16937152E+02 0.52447752E-09 0.51490041E-09 -.90137364E-09
0.16944010E+02 0.51829667E-09 0.51169973E-09 -.61336704E-09
0.16947438E+02 0.51742801E-09 0.51010681E-09 -.67948834E-09
0.16957724E+02 0.46832341E-09 0.50535755E-09 0.32572587E-08
0.16971438E+02 0.68336450E-09 0.49909346E-09 -.19627784E-07
0.16967152E+02 0.51855197E-09 0.50104266E-09 -.16097115E-08
0.16940460E+02 0.52149582E-09 0.51335390E-09 -.76342733E-09
0.16942114E+02 0.52051832E-09 0.51258237E-09 -.74111691E-09
0.16947076E+02 0.49393126E-09 0.51027470E-09 0.14825695E-08
0.16953692E+02 0.55951386E-09 0.50721384E-09 -.50377092E-08
0.16951625E+02 0.52388246E-09 0.50816840E-09 -.14667674E-08
0.16953692E+02 0.51623008E-09 0.50721384E-09 -.83304299E-09
0.16956974E+02 0.51349586E-09 0.50570211E-09 -.71806093E-09
0.16958616E+02 0.51255332E-09 0.50494792E-09 -.69915531E-09
0.16963539E+02 0.48775440E-09 0.50269204E-09 0.13345649E-08
0.16970103E+02 0.54769263E-09 0.49969978E-09 -.45266845E-08
0.16968052E+02 0.51550145E-09 0.50063296E-09 -.13635057E-08
0.16970103E+02 0.50841261E-09 0.49969978E-09 -.79179014E-09
0.16973325E+02 0.50586129E-09 0.49823748E-09 -.68974369E-09
0.16974937E+02 0.50495555E-09 0.49750792E-09 -.67272492E-09
0.16979770E+02 0.48157843E-09 0.49532562E-09 0.12101465E-08
0.16986214E+02 0.53660277E-09 0.49243066E-09 -.40862765E-08
0.16984200E+02 0.50752632E-09 0.49333353E-09 -.12770829E-08
0.16986214E+02 0.50095523E-09 0.49243066E-09 -.76056646E-09
0.16989362E+02 0.49856123E-09 0.49102279E-09 -.67140129E-09
0.16990936E+02 0.49767997E-09 0.49032036E-09 -.65413906E-09
0.16995657E+02 0.47550019E-09 0.48821904E-09 0.11021554E-08
0.17001953E+02 0.52615319E-09 0.48543119E-09 -.36973908E-08
0.16999985E+02 0.49991240E-09 0.48630069E-09 -.12048882E-08
0.17001953E+02 0.49380709E-09 0.48543119E-09 -.73580364E-09
0.17005010E+02 0.49155755E-09 0.48408301E-09 -.65389250E-09
0.17006538E+02 0.49071450E-09 0.48341031E-09 -.63884253E-09
0.17011124E+02 0.46971813E-09 0.48139779E-09 0.99540883E-09
0.17017239E+02 0.51615192E-09 0.47872738E-09 -.33371960E-08
0.17015328E+02 0.49259340E-09 0.47956030E-09 -.11359069E-08
0.17017239E+02 0.48695688E-09 0.47872738E-09 -.71210716E-09
0.17020205E+02 0.48484475E-09 0.47743732E-09 -.63951335E-09
0.17021688E+02 0.48403092E-09 0.47679358E-09 -.62212186E-09
0.17026137E+02 0.46418165E-09 0.47486755E-09 0.89703448E-09
0.17032069E+02 0.50656241E-09 0.47231153E-09 -.29999150E-08
0.17030215E+02 0.48559787E-09 0.47310881E-09 -.10710070E-08
0.17032069E+02 0.48041656E-09 0.47231153E-09 -.69113286E-09
0.17034945E+02 0.47842884E-09 0.47107721E-09 -.62388789E-09
0.17036383E+02 0.47765255E-09 0.47046126E-09 -.60973633E-09
0.17040697E+02 0.45883882E-09 0.46861820E-09 0.80963767E-09
0.17046449E+02 0.49783660E-09 0.46617194E-09 -.27259681E-08
0.17044652E+02 0.47893207E-09 0.46693503E-09 -.10133355E-08
0.17046449E+02 0.47415120E-09 0.46617194E-09 -.67121877E-09
0.17049249E+02 0.47227177E-09 0.46498573E-09 -.61045853E-09
0.17050649E+02 0.47152346E-09 0.46439375E-09 -.59488278E-09
0.17054849E+02 0.45364616E-09 0.46262230E-09 0.73306745E-09
0.17060449E+02 0.48959530E-09 0.46027081E-09 -.24813632E-08
0.17058699E+02 0.47256943E-09 0.46100437E-09 -.96204362E-09
0.17060449E+02 0.46814445E-09 0.46027081E-09 -.65064049E-09
0.17063184E+02 0.46636491E-09 0.45912666E-09 -.59720300E-09
0.17064552E+02 0.46563957E-09 0.45855565E-09 -.58451940E-09
0.17068654E+02 0.44853276E-09 0.45684683E-09 0.67023310E-09
0.17074124E+02 0.48214482E-09 0.45457825E-09 -.22983768E-08
0.17072415E+02 0.46648610E-09 0.45528598E-09 -.91868770E-09
0.17074124E+02 0.46235224E-09 0.45457825E-09 -.63422302E-09
0.17076811E+02 0.46064833E-09 0.45346815E-09 -.58420238E-09
0.17078154E+02 0.45994756E-09 0.45291412E-09 -.57146644E-09
0.17082184E+02 0.44352168E-09 0.45125603E-09 0.61581751E-09
0.17087557E+02 0.47509415E-09 0.44905463E-09 -.21414461E-08
0.17085878E+02 0.46063432E-09 0.44974142E-09 -.88265469E-09
0.17087557E+02 0.45674092E-09 0.44905463E-09 -.61875597E-09
0.17090209E+02 0.45510043E-09 0.44797235E-09 -.57197409E-09
0.17091534E+02 0.45441972E-09 0.44743218E-09 -.55857453E-09
0.17095511E+02 0.43857052E-09 0.44581554E-09 0.56861931E-09
0.17100814E+02 0.46842458E-09 0.44366905E-09 -.20033332E-08
0.17099157E+02 0.45497676E-09 0.44433872E-09 -.84912392E-09
0.17100814E+02 0.45128911E-09 0.44366905E-09 -.60492749E-09
0.17103441E+02 0.44969999E-09 0.44260945E-09 -.56021130E-09
0.17104754E+02 0.44903758E-09 0.44208060E-09 -.54990335E-09
0.17108695E+02 0.43361552E-09 0.44049779E-09 0.53299127E-09
0.17113949E+02 0.46231301E-09 0.43839614E-09 -.19059281E-08
0.17112307E+02 0.44949571E-09 0.43905184E-09 -.82185442E-09
0.17113949E+02 0.44595599E-09 0.43839614E-09 -.59196370E-09
0.17116562E+02 0.44440890E-09 0.43735442E-09 -.55043981E-09
0.17117869E+02 0.44375744E-09 0.43683448E-09 -.53895749E-09
0.17121789E+02 0.42871039E-09 0.43527834E-09 0.50200073E-09
0.17127016E+02 0.45631230E-09 0.43321206E-09 -.18124135E-08
0.17125383E+02 0.44413973E-09 0.43385672E-09 -.79761387E-09
0.17127016E+02 0.44073073E-09 0.43321206E-09 -.58116996E-09
0.17129621E+02 0.43921674E-09 0.43218589E-09 -.54196531E-09
0.17130924E+02 0.43857464E-09 0.43167371E-09 -.53075165E-09
0.17134831E+02 0.42381046E-09 0.43014078E-09 0.47805428E-09
0.17140042E+02 0.45061956E-09 0.42810529E-09 -.17468764E-08
0.17138413E+02 0.43889449E-09 0.42874035E-09 -.77795469E-09
0.17140042E+02 0.43558749E-09 0.42810529E-09 -.56918932E-09
0.17142644E+02 0.43410593E-09 0.42709198E-09 -.53281712E-09
0.17143946E+02 0.43347166E-09 0.42658621E-09 -.52190029E-09
0.17147850E+02 0.41897340E-09 0.42507249E-09 0.45447619E-09
0.17153056E+02 0.44503757E-09 0.42306249E-09 -.16798039E-08
0.17151429E+02 0.43373392E-09 0.42368960E-09 -.75854715E-09
0.17153056E+02 0.43051859E-09 0.42306249E-09 -.56096329E-09
0.17155661E+02 0.42905737E-09 0.42206030E-09 -.52506044E-09
0.17156963E+02 0.42843197E-09 0.42156009E-09 -.51440317E-09
0.17160871E+02 0.41413252E-09 0.42006300E-09 0.43576944E-09
0.17166080E+02 0.43963738E-09 0.41807508E-09 -.16274490E-08
0.17164452E+02 0.42864999E-09 0.41869530E-09 -.74267377E-09
0.17166080E+02 0.42550425E-09 0.41807508E-09 -.55022571E-09
0.17168690E+02 0.42406843E-09 0.41708285E-09 -.51609621E-09
0.17169995E+02 0.42345072E-09 0.41658762E-09 -.50748504E-09
0.17173909E+02 0.40934438E-09 0.41510541E-09 0.41705145E-09
0.17179128E+02 0.43435267E-09 0.41313729E-09 -.15764417E-08
0.17177497E+02 0.42362350E-09 0.41375133E-09 -.72639785E-09
0.17179128E+02 0.42054097E-09 0.41313729E-09 -.54207966E-09
0.17181745E+02 0.41912230E-09 0.41215386E-09 -.50919563E-09
0.17183054E+02 0.41850978E-09 0.41166301E-09 -.49917642E-09
0.17186979E+02 0.40457783E-09 0.41019397E-09 0.40161343E-09
0.17192213E+02 0.42907540E-09 0.40824334E-09 -.15321397E-08
0.17190578E+02 0.41864821E-09 0.40885192E-09 -.71045320E-09
0.17192213E+02 0.41563527E-09 0.40824334E-09 -.53410042E-09
0.17194842E+02 0.41423142E-09 0.40726728E-09 -.50166093E-09
0.17196156E+02 0.41362542E-09 0.40678013E-09 -.49270894E-09
0.17200099E+02 0.39982557E-09 0.40532212E-09 0.38856223E-09
0.17205356E+02 0.42399015E-09 0.40338618E-09 -.14939473E-08
0.17203713E+02 0.41373712E-09 0.40399017E-09 -.69729557E-09
0.17205356E+02 0.41076670E-09 0.40338618E-09 -.52735724E-09
0.17207996E+02 0.40937445E-09 0.40241741E-09 -.49446270E-09
0.17209316E+02 0.40877602E-09 0.40193388E-09 -.48565716E-09
0.17213276E+02 0.39511103E-09 0.40048678E-09 0.37413729E-09
0.17218556E+02 0.41888977E-09 0.39856536E-09 -.14528951E-08
0.17216906E+02 0.40885637E-09 0.39916481E-09 -.68475197E-09
